4263.6,4287.2,4155.4,4935.4,4232.3,4248.2,4440.5,4439,4586.2,4427.2,4424.1,4687.7,4551.3,4607.2,14,2
4267.7,4291.8,4156.4,4939,4234.9,4249.2,4439,4433.3,4576.4,4422.6,4421.5,4691.8,4550.3,4609.2,14,2
4264.1,4289.7,4154.4,4930.3,4234.4,4246.7,4435.9,4423.1,4556.9,4412.3,4407.7,4685.1,4538.5,4604.1,14,2
4250.3,4283.1,4148.7,4922.6,4233.8,4246.7,4431.8,4409.7,4538.5,4394.9,4393.8,4671.3,4525.6,4591.8,14,2
4243.1,4277.9,4142.1,4922.6,4232.3,4248.2,4433.8,4413.3,4539.5,4388.7,4388.7,4665.1,4521.5,4583.1,14,2
4244.6,4277.4,4137.9,4921.5,4230.8,4246.7,4442.6,4424.1,4550.8,4394.9,4386.2,4667.7,4521.5,4582.1,14,2
4245.6,4278.5,4137.4,4920.5,4232.3,4246.7,4446.7,4420,4554.4,4395.4,4381.5,4667.7,4519,4583.1,14,2
4243.6,4279,4137.4,4922.1,4232.8,4251.8,4444.6,4415.4,4551.8,4390.3,4383.1,4665.1,4515.4,4581,14,2
4247.7,4286.2,4141.5,4924.6,4234.9,4256.9,4445.1,4423.6,4554.9,4388.7,4391.3,4668.7,4520,4583.6,14,2
4256.9,4295.4,4147.2,4928.2,4237.4,4257.9,4449.2,4429.7,4565.1,4393.8,4394.9,4675.9,4524.1,4592.3,14,2
4262.1,4296.9,4150.8,4928.7,4234.9,4251.3,4444.6,4422.6,4569.7,4399.5,4393.3,4676.9,4522.6,4592.8,14,2
4262.6,4294.9,4152.3,4926.7,4231.3,4239,4435.4,4416.9,4570.3,4400.5,4396.9,4677.9,4524.1,4590.8,14,2
4265.6,4297.9,4155.9,4927.2,4230.8,4237.4,4437.4,4420,4567.7,4403.1,4400.5,4682.6,4527.7,4597.9,14,2
4261,4291.3,4152.3,4925.1,4229.7,4239,4439,4419,4559.5,4403.1,4394.4,4680.5,4523.6,4599,14,2
4247.2,4281,4141.5,4919.5,4229.7,4235.4,4432.8,4411.3,4552.3,4396.4,4384.6,4672.3,4521,4588.2,14,2
4241.5,4283.6,4141,4919.5,4231.8,4237.9,4434.4,4405.6,4547.2,4391.8,4380.5,4670.8,4516.9,4583.1,14,2
4246.2,4288.2,4151.3,4922.6,4233.8,4243.6,4436.9,4407.2,4543.1,4390.3,4381.5,4674.9,4508.7,4585.6,14,2
4248.2,4290.3,4154.9,4925.6,4233.3,4237.4,4435.4,4412.3,4545.1,4386.7,4385.1,4675.4,4509.2,4589.7,14,2
4247.2,4294.4,4151.3,4925.6,4231.3,4229.7,4434.9,4414.9,4551.3,4384.1,4385.1,4676.4,4513.3,4596.4,14,2
4252.3,4296.9,4152.3,4924.6,4229.2,4233.3,4436.9,4412.8,4557.4,4387.7,4384.6,4680,4513.3,4599,14,2
4263.6,4302.1,4155.9,4929.7,4231.8,4241,4439.5,4419.5,4566.2,4396.9,4391.3,4682.6,4518.5,4602.1,14,2
4265.6,4306.2,4150.8,4933.8,4235.9,4247.7,4445.6,4427.7,4573.8,4403.1,4396.9,4679.5,4525.1,4604.1,14,2
4254.9,4298.5,4143.1,4926.2,4236.4,4247.7,4446.2,4418.5,4570.3,4403.1,4391.8,4672.3,4521,4597.9,14,2
4246.2,4289.2,4145.6,4919,4233.3,4247.2,4442.6,4409.2,4565.1,4406.7,4389.7,4671.8,4517.4,4594.9,14,2
4252.3,4294.9,4152.3,4924.6,4236.4,4249.7,4446.7,4414.4,4569.2,4416.4,4401.5,4681,4527.2,4602.6,14,2
4260,4300,4151.8,4931.3,4241.5,4247.2,4446.7,4417.4,4572.3,4419,4410.3,4684.1,4534.9,4607.2,14,2
4258.5,4298.5,4151.3,4928.2,4238.5,4248.2,4442.1,4411.8,4563.1,4410.3,4400,4678.5,4528.2,4604.6,14,2
4257.4,4295.9,4155.4,4925.6,4234.4,4247.2,4441.5,4410.3,4557.4,4406.2,4392.3,4679,4520,4603.1,14,2
4258.5,4294.4,4154.4,4930.3,4230.8,4233.8,4440.5,4412.3,4564.1,4406.7,4394.9,4682.1,4516.9,4600.5,14,2
4257.9,4301,4154.4,4935.4,4229.7,4229.2,4441.5,4414.9,4568.2,4402.6,4392.8,4681,4511.8,4600.5,14,2
4262.1,4312.8,4160.5,4937.4,4239.5,4243.6,4451.8,4419.5,4569.7,4401.5,4388.7,4684.6,4509.7,4605.1,14,2
4263.1,4315.9,4159.5,4936.9,4243.6,4249.2,4455.4,4417.9,4568.7,4402.6,4389.2,4684.6,4511.8,4604.6,14,2
4257.9,4312.3,4152.3,4937.9,4240,4244.6,4451.3,4412.3,4565.1,4400,4388.7,4677.9,4509.7,4600.5,14,2
4253.3,4308.7,4150.3,4934.9,4243.6,4249.7,4452.8,4408.2,4565.6,4401,4384.1,4674.9,4504.6,4596.9,14,2
4249.7,4303.1,4152.3,4927.7,4245.1,4255.4,4450.3,4404.1,4563.6,4405.1,4379.5,4671.8,4502.1,4590.8,14,2
4250.8,4302.1,4151.8,4927.7,4237.9,4250.3,4440.5,4399,4553.3,4397.9,4376.9,4666.2,4500.5,4588.7,14,2
4262.1,4304.6,4150.8,4933.3,4236.9,4247.2,4437.9,4395.9,4550.3,4390.3,4375.4,4670.3,4504.6,4596.4,14,2
4267.7,4302.6,4157.4,4934.9,4237.4,4249.7,4444.6,4398.5,4554.4,4398.5,4376.4,4679.5,4509.2,4603.1,14,2
4265.6,4300,4165.1,4933.3,4231.8,4249.2,4446.7,4403.1,4552.8,4405.6,4379.5,4684.6,4508.7,4603.6,14,2
4268.2,4299,4162.6,4930.3,4230.8,4245.1,4447.7,4409.2,4553.3,4403.1,4383.6,4688.2,4509.2,4603.1,14,2
4267.2,4295.4,4155.4,4923.1,4230.8,4245.6,4454.4,4412.8,4563.6,4403.6,4383.6,4688.2,4507.2,4604.6,14,2
4263.6,4291.8,4154.9,4919.5,4225.6,4248.7,4457.4,4415.9,4568.7,4410.8,4380.5,4687.7,4505.6,4606.2,14,2
4265.1,4295.4,4157.9,4925.1,4226.2,4248.7,4449.7,4416.9,4566.7,4413.3,4380.5,4690.3,4509.2,4607.2,14,2
4263.6,4303.6,4157.9,4930.8,4229.2,4247.2,4439.5,4410.3,4561.5,4408.2,4379,4687.7,4507.7,4607.7,14,2
4259.5,4308.7,4156.4,4931.3,4233.3,4247.2,4437.9,4401.5,4558.5,4404.1,4374.9,4680,4496.4,4608.2,14,2
4259,4310.3,4152.3,4932.3,4236.4,4249.7,4437.9,4395.4,4551.8,4397.4,4367.2,4673.8,4489.7,4601.5,14,2
4254.9,4309.7,4149.7,4932.3,4236.4,4247.2,4433.3,4392.8,4541,4389.7,4361.5,4671.8,4488.7,4590.8,14,2
4247.2,4306.2,4151.8,4929.2,4233.8,4240,4427.2,4394.4,4537.4,4384.6,4356.9,4670.3,4481.5,4586.2,14,2
4248.7,4304.6,4152.3,4928.7,4231.8,4234.9,4424.1,4394.4,4541,4386.2,4357.4,4671.3,4477.9,4588.7,14,2
4257.4,4308.2,4152.3,4933.8,4232.8,4234.9,4427.7,4394.9,4548.7,4401,4369.7,4675.9,4494.4,4596.4,14,2
4259,4308.7,4154.4,4935.9,4240.5,4243.1,4440,4403.1,4562.1,4414.9,4383.1,4682.6,4510.8,4602.6,14,2
4252.8,4300.5,4151.3,4930.8,4247.2,4256.9,4451.3,4407.7,4569.2,4414.9,4381.5,4680.5,4503.6,4597.9,14,2
4245.1,4293.8,4142.6,4922.1,4241.5,4265.6,4452.3,4400,4561.5,4406.7,4371.3,4669.2,4490.3,4586.2,14,2
4242.1,4293.3,4141.5,4919,4236.4,4267.2,4453.3,4400.5,4561,4407.7,4372.3,4668.7,4495.9,4585.1,14,2
4251.8,4298.5,4151.8,4927.7,4237.4,4267.7,4463.6,4415.4,4575.9,4422.6,4385.1,4682.6,4510.8,4602.1,14,2
4268.7,4309.7,4163.6,4940,4239.5,4267.2,4465.6,4423.1,4579,4431.8,4395.9,4695.9,4516.9,4622.1,14,2
4284.6,4321,4172.8,4949.2,4241.5,4260,4459,4419.5,4568.2,4430.3,4405.6,4706.2,4521,4633.8,14,2
4295.4,4329.7,4177.4,4953.3,4244.6,4252.3,4452.3,4418.5,4568.2,4430.3,4412.8,4712.3,4530.3,4640.5,14,2
4293.3,4329.7,4175.4,4948.2,4246.2,4247.7,4444.1,4418.5,4570.8,4432.8,4407.7,4708.2,4527.2,4641,14,2
4278.5,4319.5,4168.2,4941.5,4243.1,4245.1,4435.4,4408.7,4560.5,4421.5,4388.7,4694.9,4506.7,4626.2,14,2
4267.2,4312.3,4160,4939,4240.5,4242.6,4437.4,4401,4550.8,4409.2,4375.9,4684.1,4489.7,4607.7,14,2
4263.1,4310.8,4155.9,4938.5,4244.6,4246.7,4449.2,4405.6,4556.9,4407.7,4369.2,4676.9,4482.6,4597.9,14,2
4255.4,4306.2,4152.3,4936.9,4250.8,4257.9,4459.5,4408.7,4569.7,4407.2,4360.5,4670.3,4475.9,4591.3,14,2
4246.7,4302.1,4147.7,4936.4,4246.7,4265.1,4460.5,4401,4569.2,4402.6,4355.9,4665.6,4470.3,4582.6,14,2
4245.1,4303.1,4149.2,4935.9,4245.6,4265.1,4456.9,4395.4,4560.5,4399.5,4355.9,4667.7,4469.7,4579.5,14,2
4251.3,4303.1,4151.3,4932.3,4252.8,4266.2,4451.8,4393.8,4553.8,4399.5,4357.9,4674.9,4473.3,4587.2,14,2
4264.1,4305.1,4155.4,4932.3,4250.3,4265.6,4445.6,4387.2,4549.2,4396.4,4366.7,4681.5,4483.1,4603.6,14,2
4275.9,4309.2,4164.1,4937.4,4238.5,4260,4442.6,4384.1,4547.2,4396.4,4379,4690.8,4491.3,4616.4,14,2
4282.6,4310.3,4171.8,4939,4234.4,4255.9,4444.6,4391.3,4550.3,4410.3,4387.7,4699,4495.9,4624.6,14,2
4289.2,4308.2,4175.9,4936.9,4234.9,4253.8,4446.7,4396.9,4553.3,4421.5,4391.8,4704.6,4500,4631.3,14,2
4289.7,4304.1,4174.4,4937.9,4233.3,4250.3,4446.7,4397.9,4552.8,4418.5,4391.3,4708.2,4499,4629.7,14,2
4280.5,4301,4169.2,4937.4,4231.8,4250.3,4445.6,4402.6,4557.9,4414.4,4383.6,4702.1,4490.3,4620,14,2
4273.3,4301,4165.6,4932.8,4231.8,4250.3,4446.7,4410.3,4573.8,4418.5,4372.8,4692.3,4480.5,4612.8,14,2
4278.5,4304.1,4169.7,4935.9,4237.4,4254.4,4447.7,4419.5,4591.3,4428.7,4376.9,4694.9,4482.1,4614.4,14,2
4284.1,4308.7,4172.8,4943.1,4242.6,4260.5,4446.7,4425.1,4599,4439.5,4390.8,4704.1,4491.8,4621.5,14,2
4284.1,4312.3,4171.8,4942.1,4240,4260.5,4444.6,4418.5,4592.8,4439.5,4392.8,4701,4494.9,4625.1,14,2
4287.7,4317.9,4174.4,4944.6,4238.5,4255.9,4443.6,4407.7,4585.1,4431.8,4386.7,4696.9,4497.9,4625.6,14,2
4293.3,4323.1,4180.5,4952.8,4245.6,4252.3,4445.1,4404.1,4576.9,4430.8,4389.2,4705.6,4505.1,4632.8,14,2
4290.3,4323.6,4178.5,4951.8,4250.3,4255.9,4447.2,4400.5,4563.6,4428.7,4390.8,4710.8,4503.6,4635.4,14,2
4271.8,4314.4,4162.6,4938.5,4248.2,4257.9,4445.6,4391.3,4548.7,4413.8,4374.4,4696.9,4487.7,4617.9,14,2
4251.3,4302.6,4150.3,4926.7,4248.7,4255.9,4442.1,4387.2,4540.5,4399,4352.3,4677.9,4469.7,4600,14,2
4249.7,4299.5,4150.3,4928.2,4247.7,4257.9,4445.1,4391.3,4546.7,4396.4,4347.2,4676.4,4457.9,4596.9,14,2
4257.4,4304.1,4152.3,4931.3,4246.2,4261.5,4448.7,4397.9,4562.1,4405.1,4354.9,4683.1,4457.4,4599.5,14,2
4258.5,4308.2,4152.8,4931.3,4247.7,4259,4446.7,4403.1,4574.4,4413.8,4357.4,4682.6,4462.1,4601.5,14,2
4257.9,4307.7,4154.4,4929.7,4247.7,4255.4,4443.6,4401.5,4579,4416.4,4353.3,4681.5,4461,4604.6,14,2
4262.6,4303.1,4155.9,4929.2,4245.1,4254.4,4442.1,4398.5,4577.4,4416.4,4355.9,4684.1,4458.5,4604.6,14,2
4262.6,4298.5,4157.9,4929.2,4239.5,4247.7,4445.1,4399.5,4574.9,4414.4,4359.5,4684.6,4458.5,4603.6,14,2
4262.6,4299,4163.6,4927.7,4235.4,4245.6,4449.7,4401.5,4571.3,4411.3,4359,4688.7,4461,4609.2,14,2
4267.2,4299.5,4170.3,4929.2,4233.3,4249.7,4451.3,4399,4563.1,4407.7,4361,4697.4,4463.6,4614.9,14,2
4267.2,4292.8,4170.3,4931.3,4230.3,4247.2,4453.8,4396.4,4553.3,4404.6,4363.6,4700,4463.6,4615.4,14,2
4267.7,4294.4,4169.7,4933.8,4229.7,4246.7,4459.5,4399,4551.8,4403.6,4363.6,4700,4461,4615.9,14,2
4268.7,4302.6,4171.3,4935.4,4234.9,4249.2,4461,4400,4554.4,4401,4358.5,4699.5,4452.8,4610.3,14,2
4265.1,4300.5,4169.7,4936.9,4233.8,4244.6,4453.3,4398.5,4549.7,4394.9,4348.2,4690.8,4442.6,4600.5,14,2
4262.6,4297.4,4164.6,4939.5,4230.8,4240.5,4447.7,4392.3,4543.6,4390.3,4340,4681,4434.9,4600.5,14,2
4264.1,4303.6,4160.5,4935.9,4237.4,4243.1,4444.6,4380,4541.5,4388.2,4336.4,4679,4430.3,4600,14,2
4261.5,4306.7,4156.4,4935.4,4239.5,4241,4442.6,4377.4,4545.6,4386.2,4330.8,4679.5,4422.6,4589.7,14,2
4256.9,4297.9,4153.3,4938.5,4237.9,4240,4442.6,4386.2,4553.8,4388.7,4326.7,4677.4,4417.9,4583.6,14,2
4258.5,4292.3,4151.8,4937.4,4239.5,4242.6,4442.6,4384.1,4552.8,4392.3,4328.7,4674.4,4421,4583.6,14,2
4263.1,4295.4,4154.9,4935.4,4240,4240.5,4443.1,4374.9,4545.1,4393.8,4331.8,4676.4,4427.2,4589.7,14,2
4266.2,4296.4,4162.1,4939.5,4239.5,4239,4445.1,4381,4543.1,4395.4,4332.8,4683.6,4433.3,4600.5,14,2
4263.1,4292.3,4159.5,4937.4,4240,4245.1,4447.2,4390.8,4543.1,4393.3,4331.3,4684.6,4431.3,4599.5,14,2
4259,4289.2,4151.8,4927.2,4234.4,4249.2,4451.8,4391.8,4542.6,4388.2,4328.2,4680,4425.6,4591.3,14,2
4260,4289.7,4157.4,4927.7,4227.2,4243.6,4460.5,4398.5,4550.3,4391.8,4333.8,4684.1,4428.2,4593.8,14,2
4269.2,4293.3,4169.7,4934.9,4232.3,4239.5,4464.6,4406.2,4557.9,4401.5,4344.6,4695.4,4439.5,4604.6,14,2
4276.4,4293.8,4170.8,4934.4,4237.9,4241.5,4459.5,4400,4553.3,4401,4345.6,4702.1,4444.1,4611.8,14,2
4273.3,4291.3,4165.6,4933.8,4234.9,4248.7,4457.9,4394.4,4547.7,4393.8,4339,4700.5,4439,4610.8,14,2
4267.2,4292.3,4168.2,4937.9,4235.4,4250.8,4460.5,4391.3,4550.8,4394.9,4331.8,4693.8,4433.8,4605.6,14,2
4263.6,4293.8,4165.6,4936.9,4244.1,4247.2,4452.8,4381.5,4552.8,4397.4,4325.6,4685.6,4427.7,4597.9,14,2
4264.1,4297.9,4155.9,4936.9,4253.3,4250.8,4443.1,4379.5,4553.8,4398.5,4324.1,4682.6,4424.1,4591.8,14,2
4264.1,4304.1,4158.5,4942.1,4253.3,4253.3,4448.7,4392.3,4562.6,4403.6,4328.7,4681.5,4423.6,4592.3,14,2
4263.6,4305.1,4163.1,4942.6,4251.3,4249.7,4453.8,4400,4568.7,4407.2,4332.8,4682.6,4424.6,4599.5,14,2
4266.7,4303.1,4161.5,4941.5,4252.8,4249.7,4454.4,4399.5,4563.1,4403.1,4332.8,4687.7,4429.2,4603.1,14,2
4265.1,4298.5,4161.5,4939.5,4249.7,4248.7,4456.9,4396.9,4553.3,4397.4,4329.2,4688.7,4424.6,4599.5,14,2
4253.8,4286.2,4159,4930.8,4240.5,4241.5,4455.9,4386.2,4541.5,4389.2,4321.5,4685.1,4412.3,4596.4,14,2
4255.9,4283.6,4157.4,4927.7,4232.8,4237.4,4453.3,4374.4,4527.7,4382.6,4321.5,4689.7,4413.8,4602.1,14,2
4273.3,4292.3,4166.2,4936.4,4232.8,4236.4,4453.8,4368.7,4520,4381.5,4330.8,4700,4426.2,4615.4,14,2
4274.9,4291.3,4173.3,4939.5,4233.3,4233.3,4448.2,4365.1,4520.5,4384.1,4337.4,4702.6,4431.8,4623.1,14,2
4265.6,4284.6,4168.7,4934.4,4231.8,4235.9,4442.6,4368.7,4525.6,4387.7,4337.9,4700,4432.8,4618.5,14,2
4261,4282.1,4163.6,4930.8,4233.8,4235.9,4447.2,4379,4535.4,4399.5,4336.4,4697.9,4430.8,4611.3,14,2
4251.8,4275.4,4155.9,4924.1,4233.8,4236.4,4447.7,4387.7,4547.2,4409.7,4331.3,4690.3,4420.5,4603.1,14,2
4242.6,4268.7,4149.7,4919,4230.8,4241,4442.1,4393.3,4561.5,4411.8,4322.1,4677.9,4415.4,4591.8,14,2
4246.7,4270.8,4150.8,4922.6,4231.3,4242.6,4446.2,4398.5,4574.9,4414.9,4320,4674.9,4417.4,4587.7,14,2
4249.2,4275.4,4152.8,4925.1,4234.4,4237.4,4452.3,4399.5,4576.4,4416.4,4323.1,4679,4414.4,4593.8,14,2
4247.2,4275.9,4151.8,4924.6,4233.3,4235.4,4450.3,4391.8,4569.2,4408.7,4321.5,4680,4410.3,4593.3,14,2
4253.8,4276.4,4152.8,4928.7,4236.4,4240.5,4446.7,4380.5,4557.4,4397.9,4319.5,4679.5,4410.8,4592.3,14,2
4264.6,4285.1,4161.5,4936.4,4245.6,4246.7,4449.7,4370.3,4541,4394.4,4323.6,4683.6,4413.8,4602.1,14,2
4267.7,4292.3,4169.2,4941,4243.1,4243.6,4449.7,4363.6,4524.6,4387.2,4322.6,4689.2,4414.9,4609.2,14,2
4265.1,4284.1,4166.7,4937.9,4231.8,4232.3,4443.1,4360.5,4514.9,4375.4,4314.4,4688.7,4411.3,4606.2,14,2
4263.6,4274.4,4165.6,4934.4,4228.7,4231.8,4441.5,4361.5,4514.4,4374.9,4312.8,4687.7,4404.6,4604.1,14,2
4265.6,4277.4,4169.2,4935.9,4232.3,4236.9,4443.1,4366.2,4518.5,4381,4319.5,4691.3,4402.1,4608.7,14,2
4270.3,4279.5,4170.3,4937.9,4232.3,4232.8,4442.6,4372.3,4526.7,4389.2,4322.6,4699,4408.2,4614.9,14,2
4271.3,4272.8,4168.7,4937.4,4232.8,4231.8,4438.5,4377.4,4537.4,4396.4,4320.5,4702.1,4412.8,4615.4,14,2
4266.2,4267.7,4167.7,4935.4,4232.8,4232.3,4437.4,4378.5,4545.1,4400.5,4317.9,4695.9,4409.7,4608.7,14,2
4258.5,4267.2,4164.1,4928.2,4230.8,4230.8,4441.5,4380,4555.9,4403.6,4317.4,4687.7,4408.7,4604.6,14,2
4257.9,4266.7,4160,4924.6,4231.8,4235.4,4449.7,4389.7,4571.8,4409.7,4316.4,4687.7,4414.4,4606.2,14,2
4261,4265.6,4156.4,4927.7,4232.3,4243.6,4452.8,4390.3,4569.7,4407.2,4311.8,4688.2,4413.8,4600.5,14,2
4253.8,4265.1,4154.4,4927.7,4231.3,4247.7,4448.7,4378.5,4550.8,4396.9,4304.1,4678.5,4404.6,4589.7,14,2
4246.2,4264.1,4153.3,4927.7,4233.8,4250.3,4446.7,4368.2,4534.4,4391.8,4299,4674.9,4399.5,4586.2,14,2
4246.2,4262.6,4152.3,4928.2,4234.9,4248.2,4445.6,4356.4,4518.5,4384.6,4293.3,4675.9,4389.7,4583.6,14,2
4246.7,4262.1,4149.7,4925.6,4234.4,4241,4438.5,4342.6,4505.6,4371.3,4285.1,4670.8,4374.9,4575.9,14,2
4242.1,4266.7,4149.2,4929.7,4240.5,4239,4428.2,4337.4,4501,4364.6,4275.4,4668.2,4370.8,4575.4,14,2
4244.1,4275.9,4150.8,4939.5,4243.1,4237.4,4424.1,4341.5,4504.6,4370.3,4278.5,4670.3,4374.4,4580,14,2
4249.2,4281,4149.7,4941,4237.9,4229.2,4429.7,4349.2,4519.5,4380.5,4288.2,4670.8,4375.4,4577.4,14,2
4246.7,4276.4,4149.2,4935.9,4233.8,4230.3,4438.5,4362.1,4535.4,4386.2,4293.3,4674.4,4383.1,4582.6,14,2
4251.8,4280.5,4155.9,4939.5,4228.2,4232.8,4446.7,4377.4,4544.6,4390.3,4301.5,4687.7,4399.5,4601.5,14,2
4268.7,4293.3,4169.2,4950.8,4219.5,4221.5,4452.3,4385.1,4552.8,4393.3,4311.3,4697.9,4406.7,4613.8,14,2
4272.8,4293.3,4172.8,4952.3,4212.3,4212.3,4451.3,4380,4552.8,4389.2,4307.7,4692.8,4398.5,4608.2,14,2
4257.9,4280.5,4164.1,4941.5,4210.3,4217.4,4443.1,4364.1,4532.8,4379.5,4295.4,4681,4387.2,4595.4,14,2
4248.7,4269.2,4152.8,4934.4,4217.9,4224.1,4437.9,4353.3,4516.9,4375.4,4284.1,4670.8,4379,4583.6,14,2
4245.6,4261,4143.1,4931.8,4231.8,4233.3,4444.1,4356.4,4522.6,4384.1,4282.1,4668.2,4375.4,4577.4,14,2
4235.4,4252.3,4135.9,4922.6,4239,4244.1,4448.2,4357.9,4526.7,4391.8,4287.7,4668.7,4376.4,4577.9,14,2
4225.1,4252.3,4132.3,4917.4,4240,4244.1,4443.6,4352.3,4521,4393.3,4291.3,4667.2,4379,4581,14,2
4228.7,4263.6,4139,4930.8,4247.2,4236.4,4439.5,4354.4,4528.7,4396.9,4294.4,4672.8,4382.1,4585.1,14,2
4237.9,4276.4,4149.2,4945.1,4249.7,4228.7,4431.8,4359,4536.9,4395.4,4295.4,4680.5,4377.4,4584.1,14,2
4243.6,4281,4153.3,4943.6,4243.1,4224.6,4426.2,4356.4,4528.7,4382.1,4285.1,4680.5,4364.6,4581.5,14,2
4252.3,4277.4,4159.5,4941.5,4237.9,4229.7,4438.5,4361,4526.7,4377.9,4275.4,4680.5,4356.9,4584.1,14,2
4263.6,4275.4,4170.3,4945.6,4233.8,4232.3,4455.9,4372.8,4535.9,4384.6,4281,4687.2,4364.1,4591.3,14,2
4266.2,4273.8,4171.3,4943.1,4231.3,4233.3,4457.9,4375.9,4535.4,4381,4291.8,4691.8,4377.4,4597.4,14,2
4264.1,4274.9,4166.2,4939,4229.2,4238.5,4455.4,4372.8,4534.4,4379.5,4300.5,4695.4,4387.2,4604.1,14,2
4263.1,4280.5,4164.6,4941.5,4227.2,4239.5,4460,4374.9,4541.5,4394.9,4310.8,4705.6,4398.5,4613.3,14,2
4255.9,4282.6,4160.5,4940.5,4224.1,4234.4,4457.4,4377.9,4542.6,4408.2,4315.9,4706.7,4407.7,4615.4,14,2
4246.2,4273.8,4155.4,4936.9,4220,4228.2,4448.2,4376.4,4541,4412.3,4311.3,4694.4,4401.5,4603.1,14,2
4243.6,4265.6,4154.9,4936.4,4220,4224.1,4442.6,4370.3,4541,4407.7,4295.9,4683.6,4382.1,4588.2,14,2
4243.6,4260.5,4152.3,4936.4,4224.1,4223.1,4441,4363.6,4535.4,4397.4,4279,4681,4366.7,4582.6,14,2
4244.1,4253.8,4151.3,4934.9,4225.6,4224.1,4444.1,4362.6,4533.8,4395.9,4276.9,4681,4359.5,4580.5,14,2
4246.2,4252.8,4152.3,4929.7,4224.1,4224.1,4447.7,4364.6,4538.5,4400.5,4281,4676.9,4357.4,4577.9,14,2
4244.1,4257.9,4149.7,4929.2,4222.6,4225.1,4445.1,4363.1,4536.4,4394.4,4277.4,4674.4,4360.5,4578.5,14,2
4245.1,4264.6,4151.3,4937.4,4222.1,4226.7,4442.1,4364.1,4533.8,4393.8,4279.5,4680.5,4366.2,4586.7,14,2
4257.4,4275.9,4162.1,4946.7,4226.2,4228.2,4446.7,4379,4548.7,4413.3,4296.9,4694.9,4374.9,4597.4,14,2
4265.6,4286.2,4169.7,4948.2,4228.7,4234.4,4449.7,4393.3,4564.6,4423.6,4307.7,4702.6,4384.6,4603.6,14,2
4262.6,4285.1,4170.3,4946.2,4227.7,4233.3,4447.2,4390.3,4558.5,4413.3,4301,4701.5,4382.1,4600.5,14,2
4258.5,4275.4,4165.6,4943.1,4227.7,4228.2,4447.7,4378.5,4539.5,4396.4,4291.8,4696.9,4372.3,4595.9,14,2
4254.4,4267.2,4160,4940.5,4228.2,4231.3,4450.3,4370.3,4528.7,4381.5,4284.6,4694.9,4368.2,4600.5,14,2
4247.7,4262.1,4155.4,4937.4,4226.2,4233.3,4451.3,4368.7,4530.3,4379.5,4279.5,4696.9,4368.7,4604.6,14,2
4246.7,4259.5,4152.3,4931.8,4230.8,4232.8,4451.3,4375.9,4536.9,4397.9,4285.1,4701,4373.8,4603.6,14,2
4252.3,4261,4159.5,4933.3,4235.4,4236.4,4454.9,4387.2,4547.7,4420,4303.1,4709.2,4387.7,4605.1,14,2
4250.3,4260,4169.7,4938.5,4230.8,4233.3,4457.4,4388.2,4553.8,4428.7,4313.3,4715.4,4395.9,4609.7,14,2
4245.1,4253.8,4166.7,4939,4225.6,4222.6,4453.8,4380,4547.2,4426.2,4309.2,4709.2,4386.7,4606.2,14,2
4244.6,4253.8,4153.3,4937.4,4228.7,4223.1,4446.7,4375.4,4541,4419,4295.4,4695.9,4369.2,4592.8,14,2
4240.5,4255.4,4151.8,4935.9,4229.7,4232.8,4445.6,4374.4,4541.5,4405.6,4277.4,4687.2,4349.7,4584.1,14,2
4234.9,4251.3,4155.9,4933.3,4222.1,4227.2,4446.7,4368.2,4531.8,4385.1,4263.1,4682.1,4331.8,4583.1,14,2
4237.4,4253.8,4152.3,4933.8,4217.9,4214.4,4442.6,4365.6,4523.1,4371.8,4255.9,4680.5,4326.2,4582.1,14,2
4240,4262.6,4149.7,4936.9,4221,4217.9,4442.6,4368.7,4524.6,4369.2,4254.9,4683.1,4324.1,4578.5,14,2
4235.4,4257.9,4146.7,4934.9,4226.2,4224.6,4443.6,4363.1,4514.4,4360,4250.3,4677.9,4315.9,4574.4,14,2
4225.1,4248.2,4139.5,4930.3,4229.7,4217.9,4440,4350.3,4503.1,4347.7,4237.9,4667.2,4303.6,4566.7,14,2
4214.9,4248.7,4133.3,4925.1,4231.3,4221.5,4439.5,4345.6,4505.1,4350.3,4227.2,4661.5,4295.4,4559,14,2
4216.9,4246.7,4137.4,4921,4231.8,4231.8,4440.5,4340,4496.9,4356.4,4228.7,4662.1,4296.4,4564.1,14,2
4231.3,4245.6,4150.3,4926.2,4228.7,4224.1,4439,4330.3,4485.1,4359,4239.5,4670.3,4306.2,4577.4,14,2
4242.6,4254.9,4157.9,4936.4,4227.2,4219,4439.5,4340,4499.5,4373.8,4252.3,4681,4320.5,4589.7,14,2
4247.2,4262.1,4156.9,4938.5,4226.7,4230.8,4444.6,4364.1,4522.1,4394.4,4266.7,4687.2,4333.8,4591.3,14,2
4250.3,4258.5,4154.4,4936.4,4227.2,4234.4,4446.2,4375.9,4533.3,4402.6,4276.9,4688.2,4346.2,4590.3,14,2
4246.7,4255.4,4154.9,4936.9,4228.2,4227.2,4442.6,4376.4,4542.6,4405.1,4281.5,4689.7,4352.8,4595.9,14,2
4247.2,4263.6,4154.9,4943.6,4233.8,4230.8,4441.5,4376.4,4548.7,4412.3,4284.1,4695.4,4356.9,4603.1,14,2
4259,4278.5,4156.9,4954.4,4244.6,4232.8,4444.6,4373.8,4547.2,4419.5,4287.2,4697.4,4365.1,4607.7,14,2
